user_id,treatment,converted,revenue,device,country,prior_orders,pre_period_spend,days_since_signup,timestamp
U004821,control,0.0,0.0,mobile,UK,2,66.1,257,2026-01-04 16:49:00
U003090,control,0.0,0.0,mobile,US,5,43.52,503,2026-01-04 16:53:00
U011576,control,0.0,0.0,mobile,CA,2,68.84,67,2026-01-04 17:03:00
U010209,control,0.0,0.0,tablet,UK,2,29.62,589,2026-01-04 17:03:00
U000488,treatment,0.0,0.0,mobile,CA,1,68.7,312,2026-01-04 17:04:00
U005714,control,0.0,0.0,tablet,US,0,26.28,60,2026-01-04 17:05:00
U008113,control,0.0,0.0,tablet,US,1,93.95,279,2026-01-04 17:10:00
U000215,treatment,1.0,63.76,tablet,UK,2,35.05,343,2026-01-04 17:14:00
U005494,control,0.0,0.0,mobile,US,1,15.49,588,2026-01-04 17:20:00
U000448,treatment,1.0,10.63,mobile,IN,3,133.65,657,2026-01-04 17:20:00
U000785,control,0.0,0.0,mobile,US,2,104.26,190,2026-01-04 17:26:00
U006665,control,0.0,0.0,mobile,UK,3,38.93,178,2026-01-04 17:27:00
U001678,treatment,0.0,0.0,desktop,US,4,61.18,527,2026-01-04 17:30:00
U006907,treatment,0.0,0.0,desktop,US,0,283.37,646,2026-01-04 17:32:00
U000286,treatment,1.0,36.09,tablet,US,3,55.36,216,2026-01-04 17:33:00
U009849,control,0.0,0.0,desktop,UK,1,26.64,343,2026-01-04 17:35:00
U005729,control,0.0,0.0,mobile,US,2,19.07,504,2026-01-04 17:35:00
U006937,control,0.0,0.0,tablet,UK,1,10.4,634,2026-01-04 17:36:00
U005442,control,0.0,0.0,mobile,CA,0,42.39,468,2026-01-04 17:43:00
U000901,control,0.0,,mobile,US,4,39.99,690,2026-01-04 17:44:00
U004447,control,0.0,0.0,mobile,IN,3,59.09,712,2026-01-04 17:48:00
U007963,control,1.0,18.64,desktop,IN,3,84.52,233,2026-01-04 17:49:00
U002982,treatment,0.0,0.0,mobile,UK,1,96.08,37,2026-01-04 17:56:00
U005803,control,0.0,0.0,mobile,IN,2,162.38,311,2026-01-04 17:57:00
U010137,treatment,1.0,70.84,mobile,US,1,101.54,402,2026-01-04 17:58:00
U003401,control,0.0,0.0,mobile,UK,3,49.32,319,2026-01-04 18:03:00
U007278,control,0.0,0.0,desktop,IN,2,28.88,578,2026-01-04 18:03:00
U000375,control,0.0,0.0,mobile,US,3,60.96,377,2026-01-04 18:12:00
U007453,control,0.0,0.0,mobile,US,0,45.17,617,2026-01-04 18:12:00
U009669,treatment,0.0,0.0,mobile,US,1,50.07,676,2026-01-04 18:13:00
U005873,treatment,0.0,0.0,mobile,CA,5,67.87,304,2026-01-04 18:14:00
U011249,treatment,0.0,0.0,desktop,US,3,81.57,174,2026-01-04 18:25:00
U001739,treatment,0.0,0.0,mobile,US,1,50.38,713,2026-01-04 18:25:00
U010240,control,0.0,0.0,desktop,IN,0,41.9,548,2026-01-04 18:33:00
U008387,control,0.0,0.0,tablet,IN,0,109.98,107,2026-01-04 18:35:00
U008698,control,0.0,0.0,mobile,IN,2,150.32,181,2026-01-04 18:38:00
U011132,control,0.0,0.0,mobile,CA,1,64.44,555,2026-01-04 18:42:00
U002423,control,0.0,0.0,mobile,US,3,49.83,275,2026-01-04 18:42:00
U000014,treatment,0.0,0.0,mobile,IN,3,84.65,118,2026-01-04 18:48:00
U009003,control,0.0,0.0,tablet,UK,3,56.76,530,2026-01-04 18:51:00
U005667,control,0.0,0.0,mobile,IN,0,10.26,556,2026-01-04 18:54:00
U005505,control,0.0,0.0,desktop,IN,1,79.34,659,2026-01-04 18:58:00
U009244,control,0.0,0.0,desktop,UK,3,60.89,367,2026-01-04 19:00:00
U009196,control,0.0,0.0,desktop,US,2,75.09,10,2026-01-04 19:05:00
U007401,control,0.0,,tablet,US,5,14.12,210,2026-01-04 19:06:00
U006881,control,0.0,0.0,mobile,IN,2,69.52,145,2026-01-04 19:12:00
U000165,control,0.0,0.0,desktop,US,2,82.62,483,2026-01-04 19:15:00
U002600,control,0.0,0.0,mobile,US,8,18.13,4,2026-01-04 19:29:00
U003032,control,0.0,0.0,desktop,CA,1,94.92,563,2026-01-04 19:34:00
U009187,control,0.0,0.0,mobile,US,0,75.57,267,2026-01-04 19:35:00
U007727,treatment,0.0,0.0,mobile,UK,1,50.44,664,2026-01-04 19:40:00
U001734,control,0.0,0.0,mobile,UK,1,84.67,227,2026-01-04 19:44:00
U005127,control,0.0,0.0,mobile,US,0,59.92,334,2026-01-04 19:49:00
U005022,control,0.0,0.0,mobile,IN,1,23.17,142,2026-01-04 19:49:00
U004916,control,0.0,0.0,mobile,US,1,37.96,605,2026-01-04 19:50:00
U002940,control,0.0,0.0,mobile,IN,3,43.61,16,2026-01-04 19:52:00
U010415,control,0.0,0.0,mobile,IN,1,119.12,313,2026-01-04 19:58:00
U006323,treatment,,0.0,mobile,UK,0,29.59,238,2026-01-04 20:01:00
U005421,treatment,,0.0,desktop,IN,2,103.0,200,2026-01-04 20:01:00
U000328,control,0.0,0.0,desktop,IN,3,16.14,153,2026-01-04 20:01:00
U005679,treatment,0.0,0.0,desktop,US,4,64.07,63,2026-01-04 20:08:00
U006927,control,0.0,0.0,mobile,CA,1,180.05,503,2026-01-04 20:09:00
U001743,control,0.0,0.0,desktop,IN,1,37.08,179,2026-01-04 20:18:00
U011256,control,0.0,0.0,mobile,UK,2,49.31,304,2026-01-04 20:20:00
U006540,control,0.0,0.0,mobile,CA,2,8.7,228,2026-01-04 20:27:00
U011824,treatment,0.0,0.0,mobile,CA,1,60.78,284,2026-01-04 20:29:00
U008718,treatment,,0.0,mobile,US,1,95.09,559,2026-01-04 20:29:00
U007521,treatment,0.0,0.0,tablet,IN,4,58.7,711,2026-01-04 20:33:00
U009896,treatment,,0.0,tablet,US,2,68.7,526,2026-01-04 20:33:00
U008552,control,0.0,0.0,tablet,IN,1,21.3,291,2026-01-04 20:34:00
U006344,control,0.0,0.0,mobile,US,3,40.58,100,2026-01-04 20:37:00
U005012,control,0.0,0.0,desktop,CA,1,131.63,702,2026-01-04 20:44:00
U000868,control,0.0,0.0,mobile,US,1,88.34,2,2026-01-04 20:46:00
U010876,treatment,0.0,0.0,mobile,US,1,19.36,136,2026-01-04 20:54:00
U001356,control,0.0,0.0,mobile,US,2,63.17,678,2026-01-04 20:55:00
U007815,control,0.0,0.0,mobile,US,2,173.5,165,2026-01-04 20:57:00
U006325,treatment,0.0,0.0,mobile,US,2,89.62,714,2026-01-04 21:01:00
U004810,treatment,0.0,0.0,mobile,UK,1,60.87,689,2026-01-04 21:06:00
U006555,control,0.0,0.0,mobile,US,0,12.33,366,2026-01-04 21:08:00
U006908,control,0.0,0.0,desktop,IN,2,137.11,182,2026-01-04 21:13:00
U001552,control,0.0,0.0,mobile,US,0,22.64,607,2026-01-04 21:16:00
U003197,control,0.0,0.0,mobile,US,1,75.27,421,2026-01-04 21:20:00
U005928,treatment,0.0,0.0,desktop,US,3,161.65,517,2026-01-04 21:24:00
U001565,control,0.0,0.0,mobile,IN,1,56.67,140,2026-01-04 21:24:00
U003955,control,0.0,0.0,mobile,UK,1,17.87,331,2026-01-04 21:25:00
U000439,treatment,0.0,0.0,mobile,US,2,94.0,146,2026-01-04 21:27:00
U011674,control,0.0,0.0,desktop,US,2,25.17,381,2026-01-04 21:28:00
U001159,control,0.0,0.0,mobile,US,2,76.58,358,2026-01-04 21:31:00
U005408,control,0.0,0.0,desktop,IN,1,27.79,474,2026-01-04 21:32:00
U008428,treatment,0.0,0.0,mobile,CA,3,45.32,516,2026-01-04 21:37:00
U003257,control,0.0,0.0,mobile,IN,2,42.5,610,2026-01-04 21:37:00
U008684,control,0.0,0.0,desktop,US,1,141.2,372,2026-01-04 21:38:00
U004738,treatment,0.0,0.0,desktop,UK,2,93.83,147,2026-01-04 21:43:00
U005371,control,1.0,13.24,mobile,US,4,66.7,21,2026-01-04 21:52:00
U003810,control,1.0,13.96,tablet,US,2,39.1,622,2026-01-04 21:53:00
U008437,treatment,0.0,0.0,mobile,US,1,55.18,433,2026-01-04 21:56:00
U002034,control,0.0,0.0,tablet,US,6,28.32,30,2026-01-04 22:00:00
U011968,control,0.0,0.0,mobile,UK,2,83.14,593,2026-01-04 22:00:00
U003891,control,0.0,0.0,mobile,IN,4,37.91,545,2026-01-04 22:02:00
U003904,control,0.0,0.0,mobile,IN,3,118.04,711,2026-01-04 22:13:00
U009500,treatment,1.0,68.0,mobile,US,2,125.65,545,2026-01-04 22:14:00
U003184,treatment,0.0,0.0,mobile,IN,1,145.1,688,2026-01-04 22:15:00
U006413,control,0.0,0.0,desktop,US,5,11.74,687,2026-01-04 22:16:00
U006208,control,0.0,0.0,mobile,IN,2,30.21,178,2026-01-04 22:24:00
U003834,treatment,0.0,0.0,desktop,US,3,64.46,353,2026-01-04 22:26:00
U009576,control,1.0,36.9,mobile,US,1,30.62,636,2026-01-04 22:28:00
U000562,control,1.0,12.57,desktop,US,2,21.34,485,2026-01-04 22:39:00
U007099,treatment,0.0,0.0,desktop,US,0,63.12,297,2026-01-04 22:46:00
U003586,treatment,0.0,0.0,tablet,IN,1,92.95,96,2026-01-04 22:46:00
U007194,treatment,0.0,0.0,mobile,US,0,78.61,504,2026-01-04 22:50:00
U005226,treatment,,0.0,mobile,IN,3,71.7,647,2026-01-04 22:59:00
U006537,control,0.0,0.0,desktop,US,2,84.48,57,2026-01-04 23:12:00
U008212,control,0.0,0.0,mobile,IN,2,105.21,661,2026-01-04 23:12:00
U008931,control,0.0,0.0,tablet,US,0,65.06,588,2026-01-04 23:30:00
U011204,control,0.0,0.0,desktop,CA,2,74.33,627,2026-01-04 23:36:00
U011529,treatment,0.0,0.0,mobile,US,2,229.27,33,2026-01-04 23:39:00
U005610,control,0.0,0.0,mobile,IN,0,9.65,702,2026-01-04 23:49:00
U008582,treatment,0.0,0.0,desktop,US,4,197.85,22,2026-01-04 23:51:00
U002835,treatment,0.0,0.0,desktop,UK,3,48.87,342,2026-01-04 23:52:00
U005564,treatment,0.0,0.0,mobile,US,2,68.28,138,2026-01-04 23:55:00
U002750,control,0.0,0.0,mobile,IN,2,19.31,370,2026-01-05 00:04:00
U006594,control,0.0,0.0,mobile,IN,0,67.04,3,2026-01-05 00:05:00
U008210,control,0.0,0.0,mobile,IN,1,28.56,242,2026-01-05 00:08:00
U000415,control,0.0,0.0,desktop,US,3,34.26,307,2026-01-05 00:08:00
U010999,treatment,0.0,0.0,mobile,CA,1,174.16,117,2026-01-05 00:13:00
U008588,treatment,,0.0,desktop,IN,1,60.3,616,2026-01-05 00:16:00
U002665,control,0.0,0.0,desktop,UK,1,36.12,484,2026-01-05 00:17:00
U007646,control,0.0,0.0,desktop,US,4,63.28,71,2026-01-05 00:19:00
U000568,control,0.0,0.0,mobile,UK,1,52.11,101,2026-01-05 00:21:00
U003919,control,0.0,0.0,mobile,US,1,47.31,209,2026-01-05 00:25:00
U008951,control,0.0,0.0,mobile,CA,2,55.28,418,2026-01-05 00:26:00
U003314,control,0.0,0.0,mobile,US,0,98.29,542,2026-01-05 00:42:00
U008370,treatment,0.0,0.0,tablet,UK,3,90.86,356,2026-01-05 00:44:00
U001701,control,0.0,0.0,desktop,US,2,44.35,623,2026-01-05 00:55:00
U009882,control,0.0,0.0,desktop,IN,3,27.42,698,2026-01-05 00:57:00
U000522,control,0.0,0.0,mobile,US,2,88.25,398,2026-01-05 01:00:00
U005453,treatment,0.0,0.0,mobile,US,1,133.82,541,2026-01-05 01:00:00
U002101,control,0.0,0.0,desktop,IN,0,156.8,463,2026-01-05 01:04:00
U011518,treatment,0.0,0.0,mobile,US,2,43.56,238,2026-01-05 01:06:00
U008190,treatment,0.0,0.0,desktop,US,2,94.16,276,2026-01-05 01:17:00
U004432,control,0.0,0.0,mobile,US,6,29.45,238,2026-01-05 01:17:00
U007622,control,0.0,0.0,desktop,IN,0,102.13,692,2026-01-05 01:22:00
U002842,control,0.0,0.0,desktop,US,4,37.65,457,2026-01-05 01:25:00
U001978,treatment,0.0,0.0,mobile,US,2,46.22,114,2026-01-05 01:28:00
U006411,treatment,0.0,0.0,mobile,US,4,48.58,134,2026-01-05 01:30:00
U008594,treatment,0.0,0.0,desktop,US,2,101.33,438,2026-01-05 01:32:00
U010436,treatment,0.0,0.0,mobile,IN,3,81.35,711,2026-01-05 01:32:00
U000032,control,0.0,0.0,tablet,IN,5,59.33,526,2026-01-05 01:36:00
U011393,control,0.0,0.0,desktop,IN,4,19.82,618,2026-01-05 01:39:00
U008782,control,0.0,0.0,mobile,US,0,131.68,429,2026-01-05 01:48:00
U006692,treatment,1.0,57.78,mobile,US,3,116.37,646,2026-01-05 01:48:00
U011505,control,0.0,0.0,desktop,UK,2,33.48,198,2026-01-05 01:51:00
U002546,control,0.0,0.0,desktop,US,3,89.08,251,2026-01-05 01:55:00
U002658,treatment,0.0,0.0,tablet,IN,2,107.03,662,2026-01-05 01:58:00
U005048,control,0.0,0.0,desktop,US,3,34.68,322,2026-01-05 02:00:00
U002667,control,0.0,0.0,mobile,US,2,19.32,265,2026-01-05 02:01:00
U009379,control,0.0,0.0,mobile,IN,2,90.8,590,2026-01-05 02:05:00
U011731,control,0.0,0.0,mobile,IN,0,69.64,331,2026-01-05 02:07:00
U008432,control,0.0,0.0,mobile,US,2,38.33,210,2026-01-05 02:08:00
U004755,control,0.0,0.0,mobile,US,3,7.98,169,2026-01-05 02:13:00
U001645,treatment,0.0,0.0,mobile,CA,7,78.38,716,2026-01-05 02:14:00
U007628,control,0.0,0.0,mobile,US,1,142.2,647,2026-01-05 02:19:00
U011018,control,0.0,0.0,desktop,UK,1,91.71,25,2026-01-05 02:25:00
U008479,control,0.0,0.0,mobile,US,1,121.9,699,2026-01-05 02:26:00
U008042,control,0.0,0.0,tablet,CA,2,65.44,185,2026-01-05 02:29:00
U007306,treatment,0.0,0.0,mobile,IN,1,30.98,595,2026-01-05 02:35:00
U001138,treatment,0.0,0.0,desktop,UK,2,36.25,57,2026-01-05 02:46:00
U007691,control,0.0,0.0,mobile,IN,2,33.35,358,2026-01-05 02:47:00
U010553,treatment,1.0,19.03,mobile,IN,2,51.09,84,2026-01-05 02:48:00
U005948,control,0.0,0.0,desktop,IN,2,101.34,492,2026-01-05 02:54:00
U002502,control,0.0,0.0,desktop,UK,1,20.28,101,2026-01-05 02:56:00
U006905,treatment,0.0,0.0,tablet,US,1,97.16,306,2026-01-05 03:00:00
U008953,treatment,0.0,0.0,mobile,IN,2,58.03,595,2026-01-05 03:06:00
U007147,treatment,0.0,0.0,desktop,IN,6,44.92,604,2026-01-05 03:10:00
U002226,control,0.0,0.0,desktop,CA,1,123.25,710,2026-01-05 03:17:00
U011747,control,0.0,0.0,desktop,IN,3,41.75,193,2026-01-05 03:20:00
U002375,treatment,0.0,0.0,tablet,IN,3,49.5,458,2026-01-05 03:24:00
U010104,treatment,,0.0,mobile,IN,2,33.12,403,2026-01-05 03:24:00
U002878,treatment,0.0,0.0,mobile,US,4,18.36,372,2026-01-05 03:25:00
U002547,control,0.0,0.0,mobile,US,5,35.53,334,2026-01-05 03:36:00
U011984,treatment,0.0,0.0,mobile,US,1,78.52,311,2026-01-05 03:39:00
U003568,treatment,0.0,0.0,mobile,US,2,30.79,351,2026-01-05 03:41:00
U008070,control,0.0,0.0,mobile,UK,1,43.29,264,2026-01-05 03:45:00
U010476,control,0.0,0.0,mobile,US,1,45.51,319,2026-01-05 03:50:00
U010025,control,0.0,0.0,desktop,CA,3,70.44,104,2026-01-05 03:55:00
U002419,control,0.0,0.0,desktop,IN,1,26.5,640,2026-01-05 03:55:00
U007400,control,0.0,0.0,mobile,IN,0,93.66,187,2026-01-05 04:03:00
U007340,treatment,0.0,0.0,mobile,IN,3,62.48,34,2026-01-05 04:03:00
U008878,control,0.0,0.0,mobile,US,2,76.02,89,2026-01-05 04:07:00
U002441,control,0.0,0.0,mobile,US,4,67.22,57,2026-01-05 04:08:00
U007267,control,0.0,0.0,mobile,IN,2,47.16,346,2026-01-05 04:13:00
U000065,control,0.0,0.0,mobile,IN,2,59.04,36,2026-01-05 04:22:00
U009370,treatment,1.0,63.9,desktop,US,2,146.89,423,2026-01-05 04:30:00
U006795,control,1.0,17.88,mobile,UK,2,112.27,21,2026-01-05 04:31:00
U011265,control,0.0,0.0,tablet,UK,2,41.82,638,2026-01-05 04:33:00
U006941,control,0.0,0.0,mobile,US,2,134.99,422,2026-01-05 04:36:00
U006321,treatment,0.0,0.0,desktop,US,2,78.95,638,2026-01-05 04:37:00
U008553,control,0.0,0.0,mobile,US,1,37.15,371,2026-01-05 04:42:00
U008841,control,1.0,30.4,desktop,IN,3,55.59,230,2026-01-05 04:42:00
U005968,treatment,0.0,0.0,mobile,IN,2,24.46,275,2026-01-05 04:44:00
U009883,treatment,0.0,0.0,mobile,IN,3,34.23,98,2026-01-05 04:48:00
U000384,treatment,0.0,0.0,mobile,CA,2,44.09,656,2026-01-05 04:52:00
U000457,control,0.0,0.0,mobile,UK,2,29.42,601,2026-01-05 04:55:00
U003006,control,0.0,0.0,mobile,IN,4,55.67,672,2026-01-05 04:57:00
U001191,control,0.0,0.0,mobile,US,4,50.33,73,2026-01-05 05:05:00
U003958,control,0.0,0.0,desktop,CA,4,53.41,670,2026-01-05 05:09:00
U000506,control,0.0,0.0,mobile,UK,1,59.62,1,2026-01-05 05:09:00
U002107,control,0.0,0.0,mobile,US,0,20.27,685,2026-01-05 05:11:00
U005659,control,0.0,0.0,desktop,US,1,30.34,656,2026-01-05 05:15:00
U007637,control,0.0,0.0,mobile,UK,2,91.94,350,2026-01-05 05:19:00
U001499,control,1.0,26.82,desktop,US,2,125.13,420,2026-01-05 05:19:00
U011899,control,0.0,0.0,mobile,US,3,30.05,218,2026-01-05 05:24:00
U003647,treatment,0.0,0.0,mobile,IN,2,55.53,217,2026-01-05 05:28:00
U011882,control,0.0,0.0,desktop,US,3,37.61,530,2026-01-05 05:29:00
U000592,control,0.0,0.0,mobile,IN,4,37.55,520,2026-01-05 05:31:00
U001623,treatment,,0.0,mobile,IN,4,88.49,267,2026-01-05 05:35:00
U000209,control,0.0,0.0,mobile,US,4,41.15,123,2026-01-05 05:38:00
U000467,control,0.0,0.0,desktop,CA,1,98.92,283,2026-01-05 05:38:00
U008815,control,0.0,0.0,desktop,IN,1,99.44,480,2026-01-05 05:39:00
U005188,control,0.0,0.0,mobile,US,1,102.84,67,2026-01-05 05:42:00
U007910,treatment,0.0,0.0,tablet,IN,0,157.82,427,2026-01-05 05:49:00
U004834,control,0.0,0.0,desktop,US,1,29.9,414,2026-01-05 05:49:00
U001833,control,0.0,0.0,mobile,US,2,38.96,376,2026-01-05 05:51:00
U007690,treatment,0.0,0.0,desktop,US,4,51.63,599,2026-01-05 05:53:00
U010617,control,0.0,0.0,desktop,UK,2,39.52,434,2026-01-05 05:54:00
U002660,treatment,,0.0,mobile,US,1,19.42,277,2026-01-05 05:56:00
U008308,control,0.0,0.0,mobile,IN,1,49.75,198,2026-01-05 06:09:00
U011924,treatment,0.0,0.0,tablet,US,1,109.69,490,2026-01-05 06:15:00
U007707,treatment,0.0,0.0,mobile,IN,2,91.48,100,2026-01-05 06:17:00
U003391,control,0.0,0.0,mobile,US,1,54.49,321,2026-01-05 06:19:00
U009124,treatment,0.0,0.0,desktop,US,1,66.98,567,2026-01-05 06:27:00
U001651,treatment,1.0,39.28,mobile,IN,2,100.93,301,2026-01-05 06:28:00
U004296,control,0.0,0.0,mobile,US,0,67.11,416,2026-01-05 06:28:00
U003587,control,0.0,0.0,mobile,US,1,18.14,116,2026-01-05 06:33:00
U008417,control,0.0,0.0,mobile,US,2,79.37,324,2026-01-05 06:33:00
U006816,treatment,0.0,0.0,mobile,US,1,51.54,58,2026-01-05 06:33:00
U001873,control,0.0,0.0,desktop,CA,1,117.94,15,2026-01-05 06:37:00
U011832,control,0.0,0.0,tablet,US,2,22.7,578,2026-01-05 06:41:00
U009428,treatment,0.0,0.0,desktop,UK,0,46.74,1,2026-01-05 06:43:00
U009797,treatment,0.0,0.0,mobile,US,0,64.31,73,2026-01-05 06:45:00
U008566,control,0.0,0.0,desktop,IN,1,28.46,270,2026-01-05 06:46:00
U005419,control,0.0,0.0,desktop,US,0,32.22,485,2026-01-05 06:47:00
U008420,control,0.0,0.0,desktop,UK,2,75.88,630,2026-01-05 06:50:00
U007649,treatment,0.0,0.0,mobile,CA,2,101.15,94,2026-01-05 06:50:00
U005225,control,0.0,0.0,mobile,IN,3,46.26,379,2026-01-05 06:55:00
U008098,control,0.0,0.0,mobile,UK,1,111.09,291,2026-01-05 06:56:00
U009362,treatment,0.0,0.0,tablet,US,2,54.49,64,2026-01-05 07:01:00
U005215,control,0.0,0.0,mobile,US,1,46.18,152,2026-01-05 07:04:00
U003309,treatment,0.0,0.0,mobile,US,2,118.85,392,2026-01-05 07:04:00
U000556,treatment,0.0,0.0,mobile,UK,2,76.13,190,2026-01-05 07:10:00
U005250,control,0.0,0.0,mobile,UK,0,31.07,268,2026-01-05 07:11:00
U008870,control,0.0,0.0,desktop,US,1,51.93,472,2026-01-05 07:16:00
U007149,control,0.0,0.0,mobile,IN,0,85.06,249,2026-01-05 07:25:00
U002410,control,0.0,0.0,mobile,US,2,83.36,714,2026-01-05 07:26:00
U002620,treatment,0.0,0.0,desktop,CA,2,123.36,185,2026-01-05 07:28:00
U004156,control,0.0,0.0,mobile,UK,3,93.87,472,2026-01-05 07:36:00
U004967,control,0.0,0.0,mobile,US,0,87.52,141,2026-01-05 07:37:00
U009337,control,0.0,0.0,desktop,US,2,108.91,513,2026-01-05 07:41:00
U002701,control,1.0,50.95,desktop,CA,0,72.5,260,2026-01-05 07:42:00
U008509,treatment,0.0,0.0,desktop,US,3,103.63,550,2026-01-05 07:45:00
U009605,control,0.0,0.0,mobile,US,3,136.69,175,2026-01-05 07:47:00
U002762,control,0.0,0.0,mobile,IN,2,73.27,345,2026-01-05 07:50:00
U004253,treatment,0.0,0.0,mobile,UK,0,40.61,83,2026-01-05 07:51:00
U011432,treatment,0.0,0.0,mobile,CA,3,122.02,520,2026-01-05 07:52:00
U004302,control,0.0,0.0,mobile,UK,1,61.17,557,2026-01-05 07:53:00
U003605,control,0.0,0.0,desktop,US,2,63.59,654,2026-01-05 07:55:00
U000243,control,0.0,0.0,mobile,US,3,21.15,527,2026-01-05 07:58:00
U008247,treatment,0.0,0.0,desktop,UK,2,40.22,93,2026-01-05 07:59:00
U007778,treatment,0.0,0.0,mobile,UK,1,103.94,27,2026-01-05 08:00:00
U003176,control,0.0,0.0,mobile,US,5,8.44,608,2026-01-05 08:00:00
U010613,treatment,0.0,0.0,mobile,CA,1,75.66,622,2026-01-05 08:01:00
U010094,treatment,0.0,0.0,desktop,US,4,70.82,140,2026-01-05 08:01:00
U002872,control,0.0,0.0,desktop,UK,0,50.02,393,2026-01-05 08:04:00
U011811,control,0.0,0.0,mobile,US,2,9.02,612,2026-01-05 08:09:00
U007231,treatment,0.0,0.0,desktop,IN,1,54.58,556,2026-01-05 08:09:00
U009101,treatment,0.0,0.0,desktop,US,4,65.29,155,2026-01-05 08:11:00
U010700,control,0.0,0.0,mobile,US,2,112.72,282,2026-01-05 08:14:00
U008012,control,0.0,0.0,mobile,CA,2,34.34,353,2026-01-05 08:20:00
U005329,control,0.0,0.0,desktop,US,1,64.96,100,2026-01-05 08:21:00
U011695,control,0.0,0.0,desktop,IN,1,146.37,344,2026-01-05 08:26:00
U010345,treatment,0.0,0.0,mobile,US,7,70.86,423,2026-01-05 08:27:00
U009484,control,0.0,0.0,desktop,US,2,66.77,232,2026-01-05 08:27:00
U005185,treatment,0.0,0.0,mobile,UK,3,54.28,390,2026-01-05 08:36:00
U001200,control,0.0,0.0,mobile,IN,1,38.67,435,2026-01-05 08:44:00
U008655,control,0.0,0.0,desktop,US,3,41.34,524,2026-01-05 08:47:00
U006917,control,0.0,0.0,mobile,UK,3,51.09,398,2026-01-05 08:50:00
U011014,control,1.0,31.04,desktop,UK,4,37.56,30,2026-01-05 08:53:00
U006230,control,0.0,0.0,mobile,CA,0,75.41,689,2026-01-05 09:01:00
U006160,control,0.0,0.0,mobile,UK,2,34.07,570,2026-01-05 09:16:00
U008249,control,0.0,0.0,desktop,IN,0,80.82,374,2026-01-05 09:18:00
U005081,treatment,0.0,0.0,mobile,IN,2,43.53,365,2026-01-05 09:19:00
U003267,control,0.0,0.0,desktop,US,1,118.9,187,2026-01-05 09:19:00
U005457,treatment,0.0,0.0,mobile,US,5,58.41,79,2026-01-05 09:36:00
U009966,control,0.0,0.0,mobile,IN,1,39.04,654,2026-01-05 09:38:00
U011884,control,0.0,0.0,desktop,US,2,121.68,464,2026-01-05 09:38:00
U003010,treatment,0.0,0.0,mobile,IN,2,165.66,114,2026-01-05 09:39:00
U000110,control,0.0,0.0,mobile,IN,2,53.94,245,2026-01-05 09:46:00
U009547,control,0.0,0.0,mobile,UK,2,17.6,123,2026-01-05 09:48:00
U000038,control,0.0,,desktop,US,1,56.03,265,2026-01-05 09:50:00
U001173,control,0.0,0.0,desktop,UK,2,40.0,678,2026-01-05 09:51:00
U010281,control,0.0,0.0,mobile,US,2,123.02,676,2026-01-05 09:55:00
U007247,control,0.0,0.0,mobile,IN,0,58.85,482,2026-01-05 09:59:00
U005387,treatment,1.0,23.1,desktop,UK,4,84.92,84,2026-01-05 10:03:00
U003279,control,0.0,0.0,mobile,IN,2,51.61,200,2026-01-05 10:08:00
U007187,treatment,0.0,0.0,mobile,US,4,81.19,679,2026-01-05 10:11:00
U000190,control,0.0,0.0,tablet,UK,2,74.84,401,2026-01-05 10:13:00
U002979,control,0.0,0.0,mobile,US,2,16.82,2,2026-01-05 10:21:00
U002700,control,0.0,0.0,desktop,UK,3,32.21,124,2026-01-05 10:21:00
U001188,control,0.0,0.0,desktop,IN,1,198.73,649,2026-01-05 10:22:00
U004632,control,0.0,,tablet,IN,3,121.55,122,2026-01-05 10:34:00
U002273,control,0.0,0.0,mobile,UK,2,51.8,56,2026-01-05 10:37:00
U001240,control,0.0,0.0,tablet,US,2,70.69,561,2026-01-05 10:39:00
U002414,control,0.0,0.0,tablet,US,3,9.99,586,2026-01-05 10:40:00
U011425,control,0.0,0.0,tablet,UK,4,129.16,96,2026-01-05 10:41:00
U007233,treatment,0.0,0.0,mobile,UK,1,130.28,506,2026-01-05 10:51:00
U009279,control,0.0,0.0,mobile,US,4,48.5,21,2026-01-05 10:52:00
U006759,control,0.0,0.0,mobile,IN,4,133.34,19,2026-01-05 10:54:00
U006513,control,0.0,0.0,mobile,UK,2,13.54,648,2026-01-05 10:56:00
U009626,treatment,0.0,0.0,mobile,IN,4,151.88,677,2026-01-05 11:01:00
U011846,control,0.0,0.0,tablet,US,3,26.83,246,2026-01-05 11:01:00
U003923,treatment,,0.0,desktop,US,3,117.43,235,2026-01-05 11:03:00
U001369,control,0.0,0.0,mobile,IN,2,94.99,309,2026-01-05 11:11:00
U002069,control,0.0,0.0,tablet,UK,1,33.66,20,2026-01-05 11:12:00
U007480,control,0.0,0.0,mobile,US,0,109.97,95,2026-01-05 11:17:00
U009886,control,0.0,0.0,mobile,US,1,59.36,695,2026-01-05 11:17:00
U002540,treatment,,0.0,mobile,CA,0,112.58,570,2026-01-05 11:20:00
U004660,control,0.0,0.0,desktop,US,0,107.53,168,2026-01-05 11:21:00
U005838,control,0.0,0.0,desktop,UK,4,33.38,303,2026-01-05 11:22:00
U010419,treatment,0.0,0.0,tablet,US,5,98.58,541,2026-01-05 11:23:00
U007846,control,0.0,0.0,mobile,IN,3,90.63,344,2026-01-05 11:23:00
U011347,control,0.0,0.0,mobile,IN,2,52.61,558,2026-01-05 11:34:00
